timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406329063,150989,Dashboard,200,OK,Thread Group 1-152,text,true,,4966,303,186,461,http://localhost/orangehrm-5.6/web/index.php/auth/login,76991,0,2280
1715406329063,76994,Dashboard-0,302,Found,Thread Group 1-152,text,true,,933,154,186,461,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76991,0,2280
1715406406052,74000,Dashboard-1,200,OK,Thread Group 1-152,text,true,,4033,149,186,461,http://localhost/orangehrm-5.6/web/index.php/auth/login,73996,0,2
1715406329089,150973,Dashboard,200,OK,Thread Group 1-8,text,true,,4969,303,185,460,http://localhost/orangehrm-5.6/web/index.php/auth/login,76964,0,2133
1715406329089,76967,Dashboard-0,302,Found,Thread Group 1-8,text,true,,933,154,185,460,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76964,0,2133
1715406406052,74010,Dashboard-1,200,OK,Thread Group 1-8,text,true,,4036,149,185,460,http://localhost/orangehrm-5.6/web/index.php/auth/login,74007,0,3
1715406333302,146824,Dashboard,200,OK,Thread Group 1-252,text,true,,4982,303,184,459,http://localhost/orangehrm-5.6/web/index.php/auth/login,68124,0,3
1715406333302,68825,Dashboard-0,302,Found,Thread Group 1-252,text,true,,933,154,184,459,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,68124,0,3
1715406402122,78004,Dashboard-1,200,OK,Thread Group 1-252,text,true,,4049,149,184,459,http://localhost/orangehrm-5.6/web/index.php/auth/login,78001,0,1
1715406329100,151164,Dashboard,200,OK,Thread Group 1-68,text,true,,4958,303,183,457,http://localhost/orangehrm-5.6/web/index.php/auth/login,73298,0,2159
1715406329100,73300,Dashboard-0,302,Found,Thread Group 1-68,text,true,,933,154,183,457,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,73298,0,2159
1715406402396,77868,Dashboard-1,200,OK,Thread Group 1-68,text,true,,4025,149,183,457,http://localhost/orangehrm-5.6/web/index.php/auth/login,77864,0,0
1715406329110,151184,Dashboard,200,OK,Thread Group 1-34,text,true,,4967,303,182,456,http://localhost/orangehrm-5.6/web/index.php/auth/login,46111,0,3676
1715406329110,46113,Dashboard-0,302,Found,Thread Group 1-34,text,true,,933,154,182,456,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,46111,0,3676
1715406375224,105070,Dashboard-1,200,OK,Thread Group 1-34,text,true,,4034,149,182,456,http://localhost/orangehrm-5.6/web/index.php/auth/login,105066,0,1
1715406329964,150463,Dashboard,200,OK,Thread Group 1-137,text,true,,4968,303,181,455,http://localhost/orangehrm-5.6/web/index.php/auth/login,45582,0,2825
1715406329964,45604,Dashboard-0,302,Found,Thread Group 1-137,text,true,,933,154,181,455,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,45582,0,2825
1715406375568,104859,Dashboard-1,200,OK,Thread Group 1-137,text,true,,4035,149,181,455,http://localhost/orangehrm-5.6/web/index.php/auth/login,104610,0,2
1715406333221,147210,Dashboard,200,OK,Thread Group 1-447,text,true,,4961,303,180,453,http://localhost/orangehrm-5.6/web/index.php/auth/login,68204,0,3
1715406333221,68210,Dashboard-0,302,Found,Thread Group 1-447,text,true,,933,154,180,453,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,68204,0,3
1715406401426,79005,Dashboard-1,200,OK,Thread Group 1-447,text,true,,4028,149,180,453,http://localhost/orangehrm-5.6/web/index.php/auth/login,78753,0,1
1715406329127,151380,Dashboard,200,OK,Thread Group 1-286,text,true,,4977,303,179,452,http://localhost/orangehrm-5.6/web/index.php/auth/login,41863,0,508
1715406329127,41863,Dashboard-0,302,Found,Thread Group 1-286,text,true,,933,154,179,452,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,41863,0,508
1715406370989,109518,Dashboard-1,200,OK,Thread Group 1-286,text,true,,4044,149,179,452,http://localhost/orangehrm-5.6/web/index.php/auth/login,109514,0,1
1715406329081,151442,Dashboard,200,OK,Thread Group 1-27,text,true,,4983,303,178,450,http://localhost/orangehrm-5.6/web/index.php/auth/login,72378,0,4167
1715406329081,73335,Dashboard-0,302,Found,Thread Group 1-27,text,true,,933,154,178,450,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,72378,0,4167
1715406402411,78112,Dashboard-1,200,OK,Thread Group 1-27,text,true,,4050,149,178,450,http://localhost/orangehrm-5.6/web/index.php/auth/login,78036,0,1
1715406332774,147783,Dashboard,200,OK,Thread Group 1-408,text,true,,4983,303,177,449,http://localhost/orangehrm-5.6/web/index.php/auth/login,40403,0,2
1715406332774,40403,Dashboard-0,302,Found,Thread Group 1-408,text,true,,933,154,177,449,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,40403,0,2
1715406373176,107381,Dashboard-1,200,OK,Thread Group 1-408,text,true,,4050,149,177,449,http://localhost/orangehrm-5.6/web/index.php/auth/login,107378,0,1
1715406329065,151664,Dashboard,200,OK,Thread Group 1-254,text,true,,4986,303,176,444,http://localhost/orangehrm-5.6/web/index.php/auth/login,76982,0,2263
1715406329065,76982,Dashboard-0,302,Found,Thread Group 1-254,text,true,,933,154,176,444,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76982,0,2263
1715406406043,74686,Dashboard-1,200,OK,Thread Group 1-254,text,true,,4053,149,176,444,http://localhost/orangehrm-5.6/web/index.php/auth/login,74657,0,2
1715406331254,149477,Dashboard,200,OK,Thread Group 1-348,text,true,,4967,303,175,443,http://localhost/orangehrm-5.6/web/index.php/auth/login,70216,0,1
1715406331254,70813,Dashboard-0,302,Found,Thread Group 1-348,text,true,,933,154,175,443,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,70216,0,1
1715406402062,78669,Dashboard-1,200,OK,Thread Group 1-348,text,true,,4034,149,175,443,http://localhost/orangehrm-5.6/web/index.php/auth/login,78449,0,0
1715406329053,151925,Dashboard,200,OK,Thread Group 1-218,text,true,,4983,303,174,439,http://localhost/orangehrm-5.6/web/index.php/auth/login,77001,0,4201
1715406329053,77006,Dashboard-0,302,Found,Thread Group 1-218,text,true,,933,154,174,439,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,77001,0,4201
1715406406054,74924,Dashboard-1,200,OK,Thread Group 1-218,text,true,,4050,149,174,439,http://localhost/orangehrm-5.6/web/index.php/auth/login,74918,0,2
1715406333307,147765,Dashboard,200,OK,Thread Group 1-280,text,true,,4977,303,173,438,http://localhost/orangehrm-5.6/web/index.php/auth/login,72743,0,2
1715406333307,72743,Dashboard-0,302,Found,Thread Group 1-280,text,true,,933,154,173,438,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,72743,0,2
1715406406046,75026,Dashboard-1,200,OK,Thread Group 1-280,text,true,,4044,149,173,438,http://localhost/orangehrm-5.6/web/index.php/auth/login,75022,0,2
1715406329100,152058,Dashboard,200,OK,Thread Group 1-5,text,true,,4979,303,172,437,http://localhost/orangehrm-5.6/web/index.php/auth/login,76950,0,2152
1715406329100,76951,Dashboard-0,302,Found,Thread Group 1-5,text,true,,933,154,172,437,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76950,0,2152
1715406406046,75112,Dashboard-1,200,OK,Thread Group 1-5,text,true,,4046,149,172,437,http://localhost/orangehrm-5.6/web/index.php/auth/login,75059,0,2
1715406329116,152047,Dashboard,200,OK,Thread Group 1-126,text,true,,4971,303,171,436,http://localhost/orangehrm-5.6/web/index.php/auth/login,76939,0,4201
1715406329116,76946,Dashboard-0,302,Found,Thread Group 1-126,text,true,,933,154,171,436,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76939,0,4201
1715406406057,75106,Dashboard-1,200,OK,Thread Group 1-126,text,true,,4038,149,171,436,http://localhost/orangehrm-5.6/web/index.php/auth/login,75098,0,2
1715406333270,148424,Dashboard,200,OK,Thread Group 1-443,text,true,,4974,303,170,416,http://localhost/orangehrm-5.6/web/index.php/auth/login,72782,0,1
1715406333270,72785,Dashboard-0,302,Found,Thread Group 1-443,text,true,,933,154,170,416,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,72782,0,1
1715406406050,75644,Dashboard-1,200,OK,Thread Group 1-443,text,true,,4041,149,170,416,http://localhost/orangehrm-5.6/web/index.php/auth/login,75629,0,3
1715406329965,151834,Dashboard,200,OK,Thread Group 1-107,text,true,,4968,303,169,414,http://localhost/orangehrm-5.6/web/index.php/auth/login,76087,0,3337
1715406329965,76092,Dashboard-0,302,Found,Thread Group 1-107,text,true,,933,154,169,414,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76087,0,3337
1715406406052,75747,Dashboard-1,200,OK,Thread Group 1-107,text,true,,4035,149,169,414,http://localhost/orangehrm-5.6/web/index.php/auth/login,75743,0,3
1715406331240,150578,Dashboard,200,OK,Thread Group 1-356,text,true,,4978,303,168,412,http://localhost/orangehrm-5.6/web/index.php/auth/login,74815,0,1
1715406331240,74822,Dashboard-0,302,Found,Thread Group 1-356,text,true,,933,154,168,412,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,74815,0,1
1715406406058,75760,Dashboard-1,200,OK,Thread Group 1-356,text,true,,4045,149,168,412,http://localhost/orangehrm-5.6/web/index.php/auth/login,75756,0,2
1715406329126,152719,Dashboard,200,OK,Thread Group 1-161,text,true,,4966,303,167,411,http://localhost/orangehrm-5.6/web/index.php/auth/login,41863,0,509
1715406329126,41863,Dashboard-0,302,Found,Thread Group 1-161,text,true,,933,154,167,411,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,41863,0,509
1715406370989,110856,Dashboard-1,200,OK,Thread Group 1-161,text,true,,4033,149,167,411,http://localhost/orangehrm-5.6/web/index.php/auth/login,110852,0,1
1715406329102,152809,Dashboard,200,OK,Thread Group 1-33,text,true,,4968,303,166,409,http://localhost/orangehrm-5.6/web/index.php/auth/login,76951,0,4133
1715406329102,76954,Dashboard-0,302,Found,Thread Group 1-33,text,true,,933,154,166,409,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,76951,0,4133
1715406406051,75860,Dashboard-1,200,OK,Thread Group 1-33,text,true,,4035,149,166,409,http://localhost/orangehrm-5.6/web/index.php/auth/login,75855,0,4
1715406329100,153107,Dashboard,200,OK,Thread Group 1-36,text,true,,4976,303,165,403,http://localhost/orangehrm-5.6/web/index.php/auth/login,47426,0,3708
1715406329100,47426,Dashboard-0,302,Found,Thread Group 1-36,text,true,,933,154,165,403,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,47426,0,3708
1715406376526,105681,Dashboard-1,200,OK,Thread Group 1-36,text,true,,4043,149,165,403,http://localhost/orangehrm-5.6/web/index.php/auth/login,105673,0,1
1715406329128,153081,Dashboard,200,OK,Thread Group 1-165,text,true,,4964,303,164,402,http://localhost/orangehrm-5.6/web/index.php/auth/login,43636,0,760
1715406329128,43638,Dashboard-0,302,Found,Thread Group 1-165,text,true,,933,154,164,402,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,43636,0,760
1715406372765,109444,Dashboard-1,200,OK,Thread Group 1-165,text,true,,4031,149,164,402,http://localhost/orangehrm-5.6/web/index.php/auth/login,109441,0,1
1715406329126,153246,Dashboard,200,OK,Thread Group 1-184,text,true,,4966,303,163,400,http://localhost/orangehrm-5.6/web/index.php/auth/login,42428,0,508
1715406329126,42578,Dashboard-0,302,Found,Thread Group 1-184,text,true,,933,154,163,400,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,42428,0,508
1715406371703,110669,Dashboard-1,200,OK,Thread Group 1-184,text,true,,4033,149,163,400,http://localhost/orangehrm-5.6/web/index.php/auth/login,110666,0,2
1715406329075,153308,Dashboard,200,OK,Thread Group 1-208,text,true,,4982,303,162,399,http://localhost/orangehrm-5.6/web/index.php/auth/login,47450,0,3742
1715406329075,47451,Dashboard-0,302,Found,Thread Group 1-208,text,true,,933,154,162,399,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,47450,0,3742
1715406376526,105857,Dashboard-1,200,OK,Thread Group 1-208,text,true,,4049,149,162,399,http://localhost/orangehrm-5.6/web/index.php/auth/login,105854,0,0
1715406329965,153305,Dashboard,200,OK,Thread Group 1-54,text,true,,4968,303,161,395,http://localhost/orangehrm-5.6/web/index.php/auth/login,77897,0,1272
1715406329965,77908,Dashboard-0,302,Found,Thread Group 1-54,text,true,,933,154,161,395,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,77897,0,1272
1715406407860,75410,Dashboard-1,200,OK,Thread Group 1-54,text,true,,4035,149,161,395,http://localhost/orangehrm-5.6/web/index.php/auth/login,75406,0,1
1715406329060,154458,Dashboard,200,OK,Thread Group 1-223,text,true,,4978,303,160,394,http://localhost/orangehrm-5.6/web/index.php/auth/login,77646,0,2187
1715406329060,78168,Dashboard-0,302,Found,Thread Group 1-223,text,true,,933,154,160,394,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,77646,0,2187
1715406407216,76302,Dashboard-1,200,OK,Thread Group 1-223,text,true,,4045,149,160,394,http://localhost/orangehrm-5.6/web/index.php/auth/login,76300,0,2
1715406329966,153858,Dashboard,200,OK,Thread Group 1-158,text,true,,4961,303,159,393,http://localhost/orangehrm-5.6/web/index.php/auth/login,46561,0,2854
1715406329966,46562,Dashboard-0,302,Found,Thread Group 1-158,text,true,,933,154,159,393,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,46561,0,2854
1715406376528,107296,Dashboard-1,200,OK,Thread Group 1-158,text,true,,4028,149,159,393,http://localhost/orangehrm-5.6/web/index.php/auth/login,107293,0,0
1715406329093,155940,Dashboard,200,OK,Thread Group 1-267,text,true,,4984,303,158,390,http://localhost/orangehrm-5.6/web/index.php/auth/login,79048,0,2137
1715406329093,79049,Dashboard-0,302,Found,Thread Group 1-267,text,true,,933,154,158,390,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,79048,0,2137
1715406408129,76904,Dashboard-1,200,OK,Thread Group 1-267,text,true,,4051,149,158,390,http://localhost/orangehrm-5.6/web/index.php/auth/login,76901,0,0
1715406329058,155998,Dashboard,200,OK,Thread Group 1-224,text,true,,4964,303,157,389,http://localhost/orangehrm-5.6/web/index.php/auth/login,84178,0,2471
1715406329058,84181,Dashboard-0,302,Found,Thread Group 1-224,text,true,,933,154,157,389,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,84178,0,2471
1715406413240,71816,Dashboard-1,200,OK,Thread Group 1-224,text,true,,4031,149,157,389,http://localhost/orangehrm-5.6/web/index.php/auth/login,71813,0,0
1715406329069,156004,Dashboard,200,OK,Thread Group 1-73,text,true,,4970,303,156,388,http://localhost/orangehrm-5.6/web/index.php/auth/login,48063,0,3756
1715406329069,48066,Dashboard-0,302,Found,Thread Group 1-73,text,true,,933,154,156,388,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,48063,0,3756
1715406377135,107938,Dashboard-1,200,OK,Thread Group 1-73,text,true,,4037,149,156,388,http://localhost/orangehrm-5.6/web/index.php/auth/login,107934,0,1
1715406329958,155639,Dashboard,200,OK,Thread Group 1-321,text,true,,4971,303,155,386,http://localhost/orangehrm-5.6/web/index.php/auth/login,83909,0,3418
1715406329958,83911,Dashboard-0,302,Found,Thread Group 1-321,text,true,,933,154,155,386,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,83909,0,3418
1715406413870,71727,Dashboard-1,200,OK,Thread Group 1-321,text,true,,4038,149,155,386,http://localhost/orangehrm-5.6/web/index.php/auth/login,71626,0,0
1715406329051,156750,Dashboard,200,OK,Thread Group 1-227,text,true,,4960,303,154,385,http://localhost/orangehrm-5.6/web/index.php/auth/login,48971,0,1550
1715406329051,48975,Dashboard-0,302,Found,Thread Group 1-227,text,true,,933,154,154,385,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,48971,0,1550
1715406378026,107775,Dashboard-1,200,OK,Thread Group 1-227,text,true,,4027,149,154,385,http://localhost/orangehrm-5.6/web/index.php/auth/login,107772,0,1
1715406329919,156612,Dashboard,200,OK,Thread Group 1-430,text,true,,4977,303,153,379,http://localhost/orangehrm-5.6/web/index.php/auth/login,47881,0,2926
1715406329919,47884,Dashboard-0,302,Found,Thread Group 1-430,text,true,,933,154,153,379,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,47881,0,2926
1715406377803,108728,Dashboard-1,200,OK,Thread Group 1-430,text,true,,4044,149,153,379,http://localhost/orangehrm-5.6/web/index.php/auth/login,108725,0,1
1715406329071,157680,Dashboard,200,OK,Thread Group 1-66,text,true,,4978,303,152,378,http://localhost/orangehrm-5.6/web/index.php/auth/login,79960,0,4244
1715406329071,79962,Dashboard-0,302,Found,Thread Group 1-66,text,true,,933,154,152,378,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,79960,0,4244
1715406409020,77731,Dashboard-1,200,OK,Thread Group 1-66,text,true,,4045,149,152,378,http://localhost/orangehrm-5.6/web/index.php/auth/login,77727,0,1
1715406329037,157833,Dashboard,200,OK,Thread Group 1-225,text,true,,4980,303,151,377,http://localhost/orangehrm-5.6/web/index.php/auth/login,81202,0,2320
1715406329037,81202,Dashboard-0,302,Found,Thread Group 1-225,text,true,,933,154,151,377,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,81202,0,2320
1715406410226,76644,Dashboard-1,200,OK,Thread Group 1-225,text,true,,4047,149,151,377,http://localhost/orangehrm-5.6/web/index.php/auth/login,76641,0,1
1715406329095,157824,Dashboard,200,OK,Thread Group 1-32,text,true,,4961,303,150,376,http://localhost/orangehrm-5.6/web/index.php/auth/login,48643,0,3748
1715406329095,48645,Dashboard-0,302,Found,Thread Group 1-32,text,true,,933,154,150,376,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,48643,0,3748
1715406377740,109179,Dashboard-1,200,OK,Thread Group 1-32,text,true,,4028,149,150,376,http://localhost/orangehrm-5.6/web/index.php/auth/login,109176,0,1
1715406329095,158497,Dashboard,200,OK,Thread Group 1-2,text,true,,4986,303,149,371,http://localhost/orangehrm-5.6/web/index.php/auth/login,48406,0,1449
1715406329095,48408,Dashboard-0,302,Found,Thread Group 1-2,text,true,,933,154,149,371,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,48406,0,1449
1715406377503,110089,Dashboard-1,200,OK,Thread Group 1-2,text,true,,4053,149,149,371,http://localhost/orangehrm-5.6/web/index.php/auth/login,110086,0,1
1715406333325,154336,Dashboard,200,OK,Thread Group 1-452,text,true,,4967,303,148,370,http://localhost/orangehrm-5.6/web/index.php/auth/login,80801,0,2
1715406333325,80803,Dashboard-0,302,Found,Thread Group 1-452,text,true,,933,154,148,370,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,80801,0,2
1715406414128,73533,Dashboard-1,200,OK,Thread Group 1-452,text,true,,4034,149,148,370,http://localhost/orangehrm-5.6/web/index.php/auth/login,73530,0,1
