timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406340020,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-210,text,false,,2629,0,209,1364,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340021,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-206,text,false,,2629,0,209,1364,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340023,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-207,text,false,,2629,0,209,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340025,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-209,text,false,,2629,0,209,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340024,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-208,text,false,,2629,0,209,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340031,3,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-211,text,false,,2629,0,211,1363,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340033,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-213,text,false,,2629,0,211,1361,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340033,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-214,text,false,,2629,0,211,1361,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340038,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-216,text,false,,2629,0,211,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340036,4,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-215,text,false,,2629,0,211,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,4
1715406340040,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-218,text,false,,2629,0,211,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340040,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-217,text,false,,2629,0,211,1362,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340042,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-221,text,false,,2629,0,211,1360,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340042,3,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-200,text,false,,2629,0,211,1360,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340044,6,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-219,text,false,,2629,0,212,1360,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,6
1715406340047,3,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-220,text,false,,2629,0,212,1358,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340049,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-222,text,false,,2629,0,213,1356,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340051,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-224,text,false,,2629,0,213,1355,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340054,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-225,text,false,,2629,0,216,1355,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340061,5,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-233,text,false,,2629,0,217,1358,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,5
1715406340063,3,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-230,text,false,,2629,0,217,1358,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340064,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-228,text,false,,2629,0,217,1358,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340066,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-232,text,false,,2629,0,217,1353,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340066,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-212,text,false,,2629,0,217,1353,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340071,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-238,text,false,,2629,0,218,1352,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340071,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-226,text,false,,2629,0,218,1352,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340072,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-235,text,false,,2629,0,221,1354,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340073,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-234,text,false,,2629,0,221,1355,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340073,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-236,text,false,,2629,0,221,1354,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340075,4,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-229,text,false,,2629,0,222,1356,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340082,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-245,text,false,,2629,0,222,1357,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340084,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-223,text,false,,2629,0,222,1355,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340084,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-239,text,false,,2629,0,222,1355,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340086,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-242,text,false,,2629,0,221,1352,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340088,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-241,text,false,,2629,0,221,1351,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340091,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-227,text,false,,2629,0,221,1349,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340091,2,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-237,text,false,,2629,0,221,1349,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,2
1715406340096,4,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-244,text,false,,2629,0,221,1345,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340099,3,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-249,text,false,,2629,0,221,1345,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340099,3,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-231,text,false,,2629,0,221,1345,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,3
1715406340101,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-250,text,false,,2629,0,221,1345,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340104,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-248,text,false,,2629,0,222,1341,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340105,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-253,text,false,,2629,0,222,1341,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
1715406340105,1,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-246,text,false,,2629,0,222,1341,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,1
